month,pokemon,usage,raw_count,real_usage,total_battles
2021-11,Azumarill,0.0067217,51829.0,0.04017116673022251,1290204
2021-12,Azumarill,0.0083031,54009.0,0.05179984040634999,1042648
2022-01,Azumarill,0.0287322,51347.0,0.050110914082331134,1024667
2022-02,Azumarill,0.0042446,55068.0,0.0504252928609953,1092071
2022-03,Azumarill,0.0050866,61824.0,0.04368359914871247,1415268
2022-04,Azumarill,0.0184626,62239.0,0.044936932774019334,1385030
2022-05,Azumarill,0.0091906,58928.0,0.04119649360010011,1430413
2022-06,Azumarill,0.0070805,61319.0,0.04180962537091988,1466624
2022-07,Azumarill,0.0081652,69340.0,0.045023752074572945,1540076
2022-08,Azumarill,0.0085227,74277.0,0.043849644194292235,1693902
2022-09,Azumarill,0.0146872,68288.0,0.04232408093191319,1613455
2022-10,Azumarill,0.0191462,61204.0,0.03888328407592164,1574044
2021-02,Barbaracle,0.0002149,4796.0,0.0032294034626531207,1485104
2021-03,Barbaracle,0.0001429,5632.0,0.003459287345039958,1628081
2021-05,Barbaracle,0.0005647,4665.0,0.003466517454082577,1345731
2021-06,Barbaracle,0.0004366,5166.0,0.0038646287719592233,1336739
2021-07,Barbaracle,0.0001648,5862.0,0.003761470656743023,1558433
2021-08,Barbaracle,0.0002819,7151.0,0.0047456236868406,1506862
2021-09,Barbaracle,0.0003203,5193.0,0.0035389919495259197,1467367
2021-10,Barbaracle,0.0002767,5305.0,0.0034418751309761627,1541311
2021-11,Barbaracle,0.0001141,5152.0,0.0039931669720447305,1290204
2021-12,Barbaracle,0.0003213,4486.0,0.004302506694493252,1042648
2022-01,Barbaracle,0.0002259,3949.0,0.003853934985707552,1024667
2022-02,Barbaracle,0.0003864,5018.0,0.004594939340024595,1092071
2022-04,Barbaracle,0.001183,10306.0,0.007440994057890443,1385030
2022-05,Barbaracle,0.0015395,13018.0,0.009100868070969713,1430413
2022-06,Barbaracle,0.0013585,9115.0,0.0062149535259207545,1466624
2022-07,Barbaracle,0.0001406,9035.0,0.005866593596679645,1540076
2022-08,Barbaracle,0.000173,7742.0,0.004570512343689304,1693902
2022-09,Barbaracle,0.0001137,6572.0,0.004073246542357859,1613455
2021-01,Barraskewda,0.0301263,222993.0,0.12359873160441179,1804169
2021-02,Barraskewda,0.0196475,170224.0,0.11462092890464237,1485104
2021-03,Barraskewda,0.0210283,210910.0,0.12954515162329147,1628081
2021-04,Barraskewda,0.0192795,93948.0,0.06719099886069675,1398223
2021-05,Barraskewda,0.0109221,84409.0,0.06272353092854367,1345731
2021-06,Barraskewda,0.0140744,83461.0,0.06243627215185612,1336739
2021-07,Barraskewda,0.0377933,106302.0,0.06821082459111172,1558433
2021-08,Barraskewda,0.0414679,135538.0,0.08994718826276063,1506862
2021-09,Barraskewda,0.029507,128144.0,0.08732920939342373,1467367
2021-10,Barraskewda,0.0435799,178413.0,0.11575405612494817,1541311
2021-11,Barraskewda,0.0391117,151062.0,0.1170838100021392,1290204
2021-12,Barraskewda,0.0401313,126763.0,0.12157794385065718,1042648
2022-01,Barraskewda,0.0378706,145572.0,0.14206761806518606,1024667
2022-02,Barraskewda,0.0463574,153246.0,0.1403260410724211,1092071
2022-03,Barraskewda,0.0730649,201736.0,0.14254261383709657,1415268
2022-04,Barraskewda,0.0428137,190853.0,0.137797015227107,1385030
2022-05,Barraskewda,0.021141,196520.0,0.13738689455423014,1430413
2022-06,Barraskewda,0.0267813,224735.0,0.15323286677430617,1466624
2022-07,Barraskewda,0.0232104,242397.0,0.15739288190972395,1540076
2022-08,Barraskewda,0.025529,262687.0,0.1550780387531274,1693902
2022-09,Barraskewda,0.0338897,253107.0,0.15687267385827308,1613455
2022-10,Barraskewda,0.0394853,232491.0,0.14770298670176946,1574044
2022-09,Basculin,0.0002248,1738.0,0.0010771914927903165,1613455
2021-01,Beartic,0.0001056,3882.0,0.002151683129462927,1804169
2021-10,Beartic,0.0001065,3303.0,0.0021429808779668737,1541311
2021-09,Beheeyem,0.0013394,1302.0,0.0008873035852653085,1467367
2021-10,Beheeyem,0.0004641,2976.0,0.0019308238246531686,1541311
2021-11,Beheeyem,0.0001831,1117.0,0.0008657545628443254,1290204
2021-09,Bellossom,0.0001483,1733.0,0.0011810269687133484,1467367
2021-01,Bewear,0.00077,10691.0,0.005925719818930488,1804169
2021-02,Bewear,0.0001292,8324.0,0.0056049946670401534,1485104
2021-03,Bewear,0.0004591,8737.0,0.005366440613212733,1628081
2021-04,Bewear,0.0003184,7361.0,0.0052645393474431475,1398223
2021-05,Bewear,0.0003275,6599.0,0.004903654593674367,1345731
2021-06,Bewear,0.000273,6991.0,0.005229891549509665,1336739
2021-08,Bewear,0.0002014,6449.0,0.0042797548813361804,1506862
2021-09,Bewear,0.002349,7713.0,0.005256353727458775,1467367
2021-10,Bewear,0.0002809,8989.0,0.00583204817197827,1541311
2021-11,Bewear,0.0002782,7428.0,0.005757229089353311,1290204
2021-12,Bewear,0.0002325,6100.0,0.005850488371914587,1042648
2022-02,Bewear,0.0001143,5968.0,0.0054648461501129505,1092071
2022-04,Bewear,0.0013894,7595.0,0.005483635733522017,1385030
2022-05,Bewear,0.0010284,11110.0,0.007766987576315372,1430413
2022-06,Bewear,0.0004978,8693.0,0.005927217882702042,1466624
2022-07,Bewear,0.001314,10030.0,0.006512665608710219,1540076
2022-08,Bewear,0.0001624,8664.0,0.005114817740341531,1693902
2022-09,Bewear,0.0011718,8408.0,0.005211177256260633,1613455
2022-10,Bewear,0.00111,8475.0,0.00538422051734259,1574044
2021-01,Bisharp,0.015543,87307.0,0.048391808084497626,1804169
2021-02,Bisharp,0.0451144,89967.0,0.06057959577241728,1485104
2021-03,Bisharp,0.0948613,155171.0,0.09530914002435997,1628081
2021-04,Bisharp,0.0753717,250608.0,0.1792332124417922,1398223
2021-05,Bisharp,0.1241353,268450.0,0.19948266035336928,1345731
2021-06,Bisharp,0.0927262,238743.0,0.17860105824697267,1336739
2021-07,Bisharp,0.0905694,244135.0,0.15665415195905116,1558433
2021-08,Bisharp,0.0518579,228370.0,0.15155336055989202,1506862
2021-09,Bisharp,0.0362853,220659.0,0.15037751291939916,1467367
2021-10,Bisharp,0.0404465,253221.0,0.1642893614591734,1541311
2021-11,Bisharp,0.0495351,201128.0,0.1558885261555537,1290204
2021-12,Bisharp,0.0279106,147312.0,0.14128641689237403,1042648
2022-01,Bisharp,0.0520226,141091.0,0.1376944900148048,1024667
2022-02,Bisharp,0.0587384,146427.0,0.1340819415587448,1092071
2022-03,Bisharp,0.0298719,188987.0,0.133534425988576,1415268
2022-04,Bisharp,0.0460857,182324.0,0.13163902586947576,1385030
2022-05,Bisharp,0.0450119,175650.0,0.12279670277045861,1430413
2022-06,Bisharp,0.0427049,184229.0,0.12561433605341246,1466624
2022-07,Bisharp,0.0505351,174033.0,0.1130028647936855,1540076
2022-08,Bisharp,0.0339127,188687.0,0.11139192231900075,1693902
2022-09,Bisharp,0.0584333,186979.0,0.1158873349427161,1613455
2022-10,Bisharp,0.0320394,174054.0,0.1105775950354628,1574044
2021-01,Blacephalon,0.008215,92965.0,0.051527877931612835,1804169
2021-02,Blacephalon,0.0175026,93251.0,0.06279088871890454,1485104
2021-03,Blacephalon,0.0217346,111289.0,0.0683559356076264,1628081
2021-04,Blacephalon,0.0325481,89826.0,0.06424297125708846,1398223
2021-05,Blacephalon,0.0324811,87541.0,0.0650508905568795,1345731
2021-06,Blacephalon,0.0292395,106440.0,0.07962661372190083,1336739
2021-07,Blacephalon,0.0544701,123880.0,0.07949010319981674,1558433
2021-08,Blacephalon,0.0761762,136201.0,0.09038717546795924,1506862
2021-09,Blacephalon,0.0390272,133540.0,0.09100654437506091,1467367
2021-10,Blacephalon,0.06601,250999.0,0.1628477315739653,1541311
2021-11,Blacephalon,0.0788447,207517.0,0.16084045623792825,1290204
2021-12,Blacephalon,0.056728,145270.0,0.13932794193246426,1042648
2022-01,Blacephalon,0.0825746,153619.0,0.14992090113178233,1024667
2022-02,Blacephalon,0.0930296,164156.0,0.1503162340177516,1092071
2022-03,Blacephalon,0.0736233,229959.0,0.1624844199119884,1415268
2022-04,Blacephalon,0.0669804,217412.0,0.1569727731529281,1385030
2022-05,Blacephalon,0.0871618,252968.0,0.1768496231507963,1430413
2022-06,Blacephalon,0.0648973,273332.0,0.1863681488916041,1466624
2022-07,Blacephalon,0.1276786,255710.0,0.16603726049883252,1540076
2022-08,Blacephalon,0.0957576,271227.0,0.16011965273079554,1693902
2022-09,Blacephalon,0.0847465,238070.0,0.14755292214533408,1613455
2022-10,Blacephalon,0.0472608,267477.0,0.16992981136486654,1574044
2021-01,Blastoise,0.0006124,30832.0,0.017089308152395923,1804169
2021-02,Blastoise,0.0006689,29966.0,0.020177711459938158,1485104
2021-03,Blastoise,0.0007791,31569.0,0.01939031288983779,1628081
2021-04,Blastoise,0.0002713,27939.0,0.01998179117351095,1398223
2021-05,Blastoise,0.0011795,29574.0,0.02197616016871128,1345731
2021-06,Blastoise,0.0013795,27675.0,0.020703368421210126,1336739
2021-07,Blastoise,0.0018075,37507.0,0.024067123835288397,1558433
2021-08,Blastoise,0.0016219,31230.0,0.020725189167953004,1506862
2021-09,Blastoise,0.0025982,32124.0,0.02189227371202978,1467367
2021-10,Blastoise,0.0019191,30663.0,0.019894103136875035,1541311
2021-11,Blastoise,0.0007424,24009.0,0.0186086851381642,1290204
2021-12,Blastoise,0.0005972,26020.0,0.024955689743806155,1042648
2022-01,Blastoise,0.0012067,25938.0,0.02531358968328247,1024667
2022-02,Blastoise,0.0019337,25182.0,0.02305894030699469,1092071
2022-03,Blastoise,0.0009972,27808.0,0.019648575393494377,1415268
2022-04,Blastoise,0.0006442,26254.0,0.018955546089254385,1385030
2022-05,Blastoise,0.0006159,27901.0,0.01950555538854862,1430413
2022-06,Blastoise,0.0035935,33053.0,0.02253679197940304,1466624
2022-07,Blastoise,0.0010248,39571.0,0.025694186520665213,1540076
2022-08,Blastoise,0.0027778,40650.0,0.023997846392530383,1693902
2022-09,Blastoise,0.0008527,36824.0,0.022823072226991148,1613455
2022-10,Blastoise,0.0005788,34793.0,0.0221042105557405,1574044
2021-01,Blaziken,0.0273582,171560.0,0.09509087009032968,1804169
2021-02,Blaziken,0.0101639,154860.0,0.10427552548508387,1485104
2021-03,Blaziken,0.014552,198860.0,0.12214379997064029,1628081
2021-04,Blaziken,0.0094002,150985.0,0.107983490473265,1398223
2021-05,Blaziken,0.0159839,151216.0,0.11236718185135068,1345731
2021-06,Blaziken,0.0121007,143817.0,0.10758794349532706,1336739
2021-07,Blaziken,0.0186213,159834.0,0.10256071322925014,1558433
2021-08,Blaziken,0.022005,161647.0,0.10727392422132882,1506862
2021-09,Blaziken,0.0118968,145674.0,0.0992757776343614,1467367
2021-10,Blaziken,0.0165259,135809.0,0.08811265215131793,1541311
2021-11,Blaziken,0.0146364,116213.0,0.09007335274111691,1290204
2021-12,Blaziken,0.0593299,106492.0,0.10213609962326692,1042648
2022-01,Blaziken,0.0206542,104324.0,0.10181258887033544,1024667
2022-02,Blaziken,0.039164,115547.0,0.10580539177397806,1092071
2022-03,Blaziken,0.0287866,148400.0,0.10485646534790584,1415268
2022-04,Blaziken,0.0343806,140262.0,0.10127000859187166,1385030
2022-05,Blaziken,0.0546225,135032.0,0.09440070804725628,1430413
2022-06,Blaziken,0.0541199,134417.0,0.09165062074533077,1466624
2022-07,Blaziken,0.1017583,149916.0,0.09734324799555347,1540076
2022-08,Blaziken,0.0499483,184901.0,0.10915684614576286,1693902
2022-09,Blaziken,0.0725172,185304.0,0.11484919009206951,1613455
2022-10,Blaziken,0.0531782,192622.0,0.122373961591925,1574044
2021-01,Blissey,0.1666787,307168.0,0.1702545604098064,1804169
2021-02,Blissey,0.1227828,241892.0,0.16287882868809186,1485104
2021-03,Blissey,0.1158354,266547.0,0.16371851277669847,1628081
2021-04,Blissey,0.1250935,259267.0,0.1854260729511673,1398223
2021-05,Blissey,0.090084,249254.0,0.18521829399783463,1345731
2021-06,Blissey,0.1140804,248900.0,0.18619940018208492,1336739
2021-07,Blissey,0.0810231,277221.0,0.1778844518821149,1558433
2021-08,Blissey,0.1048175,266664.0,0.17696643753708036,1506862
2021-09,Blissey,0.1156954,267013.0,0.18196742873459743,1467367
2021-10,Blissey,0.077748,279162.0,0.18111983889039915,1541311
2021-11,Blissey,0.0597992,230379.0,0.17856013467637677,1290204
2021-12,Blissey,0.0573488,185072.0,0.17750189901097974,1042648
2022-01,Blissey,0.0480653,181652.0,0.17727905748892078,1024667
2022-02,Blissey,0.0762362,205237.0,0.1879337515601092,1092071
2022-03,Blissey,0.0809247,248007.0,0.17523677494297898,1415268
2022-04,Blissey,0.0977291,226686.0,0.16366865699659935,1385030
2022-05,Blissey,0.1190028,243887.0,0.17050110702293672,1430413
2022-06,Blissey,0.1141392,248282.0,0.1692881065631,1466624
2022-07,Blissey,0.0684013,256186.0,0.16634633615483913,1540076
2022-08,Blissey,0.0696971,270693.0,0.15980440426896006,1693902
2022-09,Blissey,0.0308596,271414.0,0.16821913223486246,1613455
2022-10,Blissey,0.0361802,255368.0,0.16223688791418792,1574044
2021-03,Boltund,0.0001526,5268.0,0.0032357112453250177,1628081
2022-02,Boltund,0.0008862,2623.0,0.0024018584872229003,1092071
2022-04,Boltund,0.0058575,4022.0,0.0029039082185945433,1385030
2022-10,Boltund,0.0001099,3406.0,0.002163853107028774,1574044
2021-06,Bouffalant,0.000524,3912.0,0.0029265249237136045,1336739
2021-08,Bouffalant,0.0001872,3498.0,0.0023213804581972337,1506862
2021-09,Bouffalant,0.0004247,2656.0,0.0018100447945197079,1467367
2021-10,Bouffalant,0.0001532,2595.0,0.0016836316616179344,1541311
2022-08,Bouffalant,0.0001082,2041.0,0.0012049103194871958,1693902
2021-01,Braviary,0.0002174,6567.0,0.003639902913751428,1804169
2021-05,Braviary,0.0003016,6116.0,0.004544741854055528,1345731
2021-08,Braviary,0.000177,8272.0,0.005489553787938113,1506862
2021-09,Braviary,0.0002792,6780.0,0.0046205209739622055,1467367
2021-12,Braviary,0.0001617,4909.0,0.004708204494709624,1042648
2022-04,Braviary,0.0003346,5675.0,0.004097384172183996,1385030
2022-09,Braviary,0.0001379,5749.0,0.003563161042607324,1613455
2021-01,Bronzong,0.0004706,11078.0,0.0061402230057162055,1804169
2021-02,Bronzong,0.0004215,9654.0,0.0065005548432971695,1485104
2021-03,Bronzong,0.0007824,10912.0,0.006702369231014919,1628081
2021-04,Bronzong,0.0001894,10176.0,0.00727780904762688,1398223
2021-05,Bronzong,0.0006173,10620.0,0.007891621728265158,1345731
2021-06,Bronzong,0.0033944,15661.0,0.011715824854365736,1336739
2021-07,Bronzong,0.000211,12239.0,0.00785340146159636,1558433
2021-08,Bronzong,0.0005815,11718.0,0.007776425445727611,1506862
2021-09,Bronzong,0.0007224,11467.0,0.007814677582363512,1467367
2021-10,Bronzong,0.0006295,10920.0,0.00708487774368703,1541311
2021-11,Bronzong,0.0006433,11888.0,0.009214046770898246,1290204
2021-12,Bronzong,0.0005469,9359.0,0.008976183716844036,1042648
2022-01,Bronzong,0.0001909,10075.0,0.009832462643961403,1024667
2022-02,Bronzong,0.0025438,9493.0,0.008692658261230267,1092071
2022-03,Bronzong,0.0002995,11109.0,0.007849396722034272,1415268
2022-04,Bronzong,0.0008932,12167.0,0.008784647263958181,1385030
2022-06,Bronzong,0.0019177,15978.0,0.010894407837318903,1466624
2022-07,Bronzong,0.0035875,12967.0,0.008419714351759264,1540076
2022-08,Bronzong,0.0016099,13834.0,0.008166942361482542,1693902
2022-09,Bronzong,0.0004527,14252.0,0.00883321815606881,1613455
2021-10,Bulbasaur,0.0003273,337.0,0.0002186450365954697,1541311
2021-03,Butterfree,0.0014004,7493.0,0.004602350865835299,1628081
2021-08,Butterfree,0.0005321,9756.0,0.006474381861112696,1506862
2021-10,Butterfree,0.0013447,6899.0,0.004476059666089453,1541311
2021-11,Butterfree,0.0003814,5878.0,0.00455586868433209,1290204
2021-12,Butterfree,0.0001342,5942.0,0.005698951132117455,1042648
2022-01,Butterfree,0.0001863,6496.0,0.006339620579173527,1024667
2022-02,Butterfree,0.0010381,6287.0,0.00575695170002683,1092071
2021-01,Buzzwole,0.0314283,222949.0,0.12357434364519067,1804169
2021-02,Buzzwole,0.0168363,129974.0,0.08751844988633793,1485104
2021-03,Buzzwole,0.0216416,134498.0,0.0826113688446705,1628081
2021-04,Buzzwole,0.0407644,60535.0,0.043294238472689976,1398223
2021-05,Buzzwole,0.0539482,65238.0,0.04847774183696445,1345731
2021-06,Buzzwole,0.0769695,81490.0,0.06096178835210164,1336739
2021-07,Buzzwole,0.0640128,93839.0,0.06021368900684213,1558433
2021-08,Buzzwole,0.064945,96316.0,0.06391826192444962,1506862
2021-09,Buzzwole,0.067613,92380.0,0.0629563020021576,1467367
2021-10,Buzzwole,0.0585598,181874.0,0.11799954713876694,1541311
2021-11,Buzzwole,0.0714045,142892.0,0.1107514780608338,1290204
2021-12,Buzzwole,0.0703089,104921.0,0.1006293590933853,1042648
2022-01,Buzzwole,0.0665228,101041.0,0.0986086211422833,1024667
2022-02,Buzzwole,0.10733,133070.0,0.12185105180890253,1092071
2022-03,Buzzwole,0.0856772,193531.0,0.13674512530488925,1415268
2022-04,Buzzwole,0.1086327,211017.0,0.15235554464524234,1385030
2022-05,Buzzwole,0.079613,214670.0,0.15007553762444834,1430413
2022-06,Buzzwole,0.0825261,218072.0,0.1486897800663292,1466624
2022-07,Buzzwole,0.0653497,223457.0,0.14509478752996605,1540076
2022-08,Buzzwole,0.0879664,237973.0,0.14048805656997868,1693902
2022-09,Buzzwole,0.0786962,221839.0,0.13749314359557596,1613455
2022-10,Buzzwole,0.0588416,208058.0,0.13218054895542947,1574044
2021-02,Calyrex,0.0006782,1064.0,0.0007164481410056131,1485104
2021-06,Carbink,0.000177,1588.0,0.001187965638767179,1336739
2022-09,Carbink,0.0001089,1654.0,0.001025129303265353,1613455
2021-08,Carracosta,0.0003068,3016.0,0.0020015104236486155,1506862
2021-09,Carracosta,0.0001096,3156.0,0.0021507911790301947,1467367
2021-12,Carracosta,0.0002395,2441.0,0.0023411544452202468,1042648
2021-01,Celebi,0.0001875,6929.0,0.0038405493055251477,1804169
2021-02,Celebi,0.0004967,7228.0,0.004866999213523094,1485104
2021-03,Celebi,0.0005409,8501.0,0.005221484680430519,1628081
2021-06,Celebi,0.0001253,6207.0,0.004643389622057859,1336739
2021-07,Celebi,0.0002982,7793.0,0.005000535794609072,1558433
2021-08,Celebi,0.000196,6561.0,0.004354081528368225,1506862
2021-09,Celebi,0.0001102,5394.0,0.0036759719960991356,1467367
2021-11,Celebi,0.000116,6391.0,0.004953480224832662,1290204
2021-12,Celebi,0.0001122,6939.0,0.006655170297166445,1042648
2022-04,Celebi,0.0001054,7214.0,0.0052085514393190036,1385030
2022-05,Celebi,0.0001488,6697.0,0.0046818646083333975,1430413
2022-07,Celebi,0.0002706,8241.0,0.005351034624265296,1540076
2021-01,Celesteela,0.0192891,67420.0,0.03736900478835409,1804169
2021-02,Celesteela,0.0080487,66175.0,0.04455916892015643,1485104
2021-03,Celesteela,0.0057867,63557.0,0.03903798398236943,1628081
2021-04,Celesteela,0.0038338,49663.0,0.03551865474963579,1398223
2021-05,Celesteela,0.0054116,53258.0,0.03957551694952409,1345731
2021-06,Celesteela,0.0079956,46365.0,0.034685155441713,1336739
2021-07,Celesteela,0.0132448,64652.0,0.041485261156559185,1558433
2021-08,Celesteela,0.0069869,60377.0,0.040068035427265405,1506862
2021-09,Celesteela,0.0119041,61997.0,0.04225050720099335,1467367
2021-10,Celesteela,0.0175084,63455.0,0.041169497914437775,1541311
2021-11,Celesteela,0.0250781,54124.0,0.04194995520088296,1290204
2021-12,Celesteela,0.0536063,41860.0,0.04014777758169583,1042648
2022-01,Celesteela,0.0245414,45691.0,0.0445910720263266,1024667
2022-02,Celesteela,0.0313098,44411.0,0.040666769834562036,1092071
2022-03,Celesteela,0.0388472,80268.0,0.05671575984195219,1415268
2022-04,Celesteela,0.0326092,73068.0,0.05275553598117008,1385030
2022-05,Celesteela,0.0336233,70197.0,0.04907463788430334,1430413
2022-06,Celesteela,0.0166779,70792.0,0.04826867690696457,1466624
2022-07,Celesteela,0.1121354,72949.0,0.04736714292021952,1540076
2022-08,Celesteela,0.0463771,79754.0,0.04708300716334239,1693902
2022-09,Celesteela,0.0516652,76427.0,0.04736853522409983,1613455
2022-10,Celesteela,0.0279572,103201.0,0.06556424089796728,1574044
2021-01,Centiskorch,0.0003054,10659.0,0.005907983121315132,1804169
2021-03,Centiskorch,0.0001071,10407.0,0.006392188103663147,1628081
2021-04,Centiskorch,0.0006382,8770.0,0.00627224698778378,1398223
2021-05,Centiskorch,0.0002024,8070.0,0.0059967408048116596,1345731
2021-06,Centiskorch,0.0004373,7911.0,0.005918133607233723,1336739
2021-07,Centiskorch,0.0001309,10119.0,0.0064930606577247784,1558433
2021-08,Centiskorch,0.0007607,10741.0,0.007128058176528442,1506862
2021-09,Centiskorch,0.0001928,9082.0,0.006189317328248489,1467367
2021-12,Centiskorch,0.0002979,7324.0,0.007024422432115153,1042648
2022-04,Centiskorch,0.000526,7935.0,0.0057291177808422925,1385030
2022-07,Centiskorch,0.0001611,8063.0,0.005235455912565354,1540076
2022-08,Centiskorch,0.0003213,7562.0,0.004464248817227915,1693902
2022-10,Centiskorch,0.0009691,6513.0,0.0041377496435931905,1574044
